Product,Price
"Camera IP Hikvision, 4 MP, lentila 2.8mm, ColorVu, Led alb 30m, PoE, IP67, DS-2CD1047G0-L(2.8mm)(C)","469 , 99 Lei"
"Camera supraveghere exterior IP Hikvision DS-2CD1047G2-L28, 4MP ColorVu, 2.8mm, LED 30m, Detectare miscare, PoE, IP67","469 , 99 Lei"
"NVR Dahua WizSense, Functii AI, 4 canale, 16MP, 1x SATA, 80Mbps, NVR4104-EI","479 , 99 Lei"
"NVR 8 canale, 12 MP, bandwidth 80 Mbps, Smart H.265+, protecte perimetru, detectie faciala, Dahua, NVR4108HS-4KS3","479 , 99 Lei"
"Nvr 8 canale 8MP (4K), Safer, 8xPoE, Ultra 265, SAF-NVR8-8MP-8POE","479 , 99 Lei"
"Camera IP de interior, 8MP, 2.8mm, IR 30m, Poe, Safer, SAF-IPCDM8MP30-28","479 , 99 Lei"
"Camera de exterior IP, WizSense, 4MP 2K, 3.6mm, Iluminare duala 50m, Microfon, PoE, MicroSD, IP67 si IK10, Dahua IPC-HFW2449T-AS-IL-0360B","484 , 99 Lei"
"Switch industrial 6 porturi, 4 PoE+ 60W, protectie 6KV, montaj DIN, Utepo UTP7204E-POE-A1","485 , 99 Lei"
"NVR 8 Canale Dahua, compresie H265, Bandwidth 80 Mbps, 1 x HDD NVR2108-I2","486 , 99 Lei"
"NVR 4 canale, 12MP, WizSense, AI, Recunoastere Faciala, Detectie miscare, 1x SATA, Dahua NVR2104HS-I2","486 , 99 Lei"
"Camera de supraveghere exterior HiWatch HWI-B640H-Z(2.8-12)(C), 4MP, 2.8-12mm, IR 50m, slot microSD, PoE, IP67","487 , 99 Lei"
"Cablu FTP CCA CAT 5E cu sufa si alimentare 2x0.7mm, rola 305 , FTPCCASUFA+POWER","488 , 99 Lei"
"Hard Disk 3TB, 7200 rpm, Seagate Skyhawk, ST3000VX015","489 , 99 Lei"
"Cablu de retea UTP Cat6, Cupru, 305 metri, Safer, SAF-UTPCU-CAT6-305M","489 , 99 Lei"
"Camera de supraveghere IP, 5MP, 4mm, IR 80m, Microfon, MicroSD, PoE, Safer SAF-IPCBM5MP80LH-4","489 , 99 Lei"
"NVR Dahua, 8 canale, 8 MP, 80 Mbps NVR4108HS-4KS2/L","489 , 99 Lei"
"Switch DAHUA industrial 8 porturi, PoE, SFP PFS3110-8ET-96-V2","492 , 99 Lei"
"Camera IP PTZ, ColorVu, 2MP, 4 mm, Iluminare Led alb 30m, MicroSD, PoE, Microfon si difuzor, IP66, Hikvision DS-2DE2C200SCG-E(F1)","494 , 99 Lei"
"Camera de supraveghere IP Hikvision PT, Full HD, ColorVu, 2.8mm, LED alb 30m, Microfon si difuzor, MicroSD, PoE, IP66, DS-2DE2C200SCG-E(F0)","494 , 99 Lei"
"Switch PoE 16 porturi, 1 port SFP, 300W, 1 port SFP, Safer, SW1916-F-300-HIPOE","495 , 99 Lei"
"Camera IP, Hikvision, 2MP, 2.8mm, IR 10m, senzor PIR, MicroSD, DS-2CD2423G0-IW2.8(W)","495 , 99 Lei"
"Camera IP de exterior, 5MP 2K, IR 50m, Lentila varifocala motorizata 2.8mm - 12mm, PoE, MicroSD, Microfon, Safer SAF-IPCBM5MP50VMZ","499 , 99 Lei"
Router wireless 4G cu UPS (2000mAh) 4 porturi Lan si wifi 5,"499 , 99 Lei"
"Camera de supraveghere IP pentru interior, 6MP 3K, IR30m, MicroSD, IP67, PoE, Hikvision, DS-2CD2365FWD-I2","499 , 99 Lei"
"Camera IP Safer Full Color, 5MP 2.5K, 2.8mm, Iluminare Duala IR+LED 30m, Alarma acustica si optica, Microfon si difuzor, SAF-IPCBM5MP30CH-LED28","499 , 99 Lei"
"Camera IP 4K 8MP, 2.8mm, IR50m, Senzor luminos, PoE, ONVIF, MicroSD, IP67, Safer SAF-IPCBM8MP50ES-28","499 , 99 Lei"
"Camera IP Speed Dome 4G, Full HD, LED si IR 20m, microfon si difuzor, lumina alba si IR 20m, functii AI, SAF-4GPTZ-5","499 , 99 Lei"
"Camera de supraveghere IP cu Panou Solar, 2MP Full HD, Wireless, 3.6mm, IR 15m, Microfon Difuzor, Safer CAMSOLTU","499 , 99 Lei"
"Camera de supraveghere IP, DarkFighter, 4MP, lentila 2.8mm, IR 10m, Detectare miscare, microSD, PoE, IP66, Hikvision, DS-2CD2545FWD-I2","501 , 99 Lei"
"Switch 8 porturi RJ45, PoE, 110 W, Unmanaged, 100 Mbps, Hikvision, DS-3E0310HP-E","501 , 99 Lei"
"Switch 8 porturi PoE 10/100 Mbps + 2 porturi Gigabit SFP, Smart Manger, Hi-PoE, Carcasa metal, IP40, Hikvision DS-3E1310HP-EI","501 , 99 Lei"
"Switch 8 porturi PoE Hikvision DS-3T0310HP-E/HS, fara management, putere PoE 110W, 2x Hi-PoE, 90W, 6KV","503 , 99 Lei"
"Switch 24 canale gigabit rackabil TP-Link, TL-SG1024","505 , 98 Lei"
"Camera de supraveghere IP PTZ cu microfon si difuzor, DarkFighter, Full HD, IR si LED 30m, PoE, Hikvision DS-2DE2C200MW-DE-F1-S7","507 , 99 Lei"
"Camera PTZ IP, DarkFighter, 2MP, 2.8mm, Iluminare Duala 30m, MicroSD, PoE, Bidirectionala, IP66, Hikvision DS-2DE2C200MW-DE-F0-S7","507 , 99 Lei"
"NVR 4 canale, 16 MP, WizSense, bandwidth 80 Mbps, Smart H.265+, SMD Plus, Dahua, NVR4104HS-EI","507 , 99 Lei"
"NVR 4 canale, 12 MP, PoE, bandwidth 80 Mbps, Smart H.265+, SMD Plus, protectie perimetrala, Dahua, NVR2104-P-4KS3","509 , 99 Lei"
"Switch 10 porturi, 8x PoE, 96W, fara management, Watchdog, Dahua PFS3110-8ET1GT1GF-96","510 , 99 Lei"
"Camera de supraveghere IP, WizSense, 2MP, lentila 2.8mm, IR 30m, PoE, microfon incorporat, microSD, Dahua IPC-HDW2241TM-S-0280B","511 , 99 Lei"
"Camera de supraveghere IP, WizSense, SMD, 2MP, 3.6 mm, IR 30m, Microfon, MicroSD, PoE, Dahua, IPC-HFW2241S-S-0360B","511 , 99 Lei"
"Camera de supraveghere IP, WizSense, SMD, 2MP, 2.8 mm, IR 30m, Microfon, MicroSD, PoE, Dahua IPC-HFW2241S-S-0280B","511 , 99 Lei"
Nvr 8 canale Wizsense SMART AI Dahua NVR2108HS-I2 80MB 12MP,"514 , 99 Lei"
"Cablu de date UTP Cat6 cutie 305 Hikvision, DS-1LN6-UU","518 , 99 Lei"
"Router Wireless MikroTik RBD53iG-5HacD2HnD, Gigabit, Dual Band 2.4 5 GHz, 5x LAN, USB, PoE In and Out","519 , 99 Lei"
"Switch 5 porturi PoE, 46W, indicator LED, Ubiquiti USW-FLEX","519 , 99 Lei"
"Camera IP de exterior cu lentila varifocala 2.8-12mm si rezolutie 2 MP Full HD, Hikvision DS-2CD1623G0-IZC, IR 50m, MicroSD, IP67","519 , 99 Lei"
"NVR 8 canale, 8MP 4K, 8xPoE, 75W, 80MBps, VCA, Hikvision HWN-4108MH-8P(D)","521 , 99 Lei"
"Camera IP Hikvision Iluminare Smart Hybrid DS-2CD1047G2H-LIU(2.8mm), ColorVu, 4MP, 2.8mm, Microfon, PoE, IP67","526 , 99 Lei"
Switch 16 porturi PoE 10/1000mbps 250W SW100-16POE250W,"529 , 99 Lei"
"NVR 4 canale, 8 MP 4K, 1x HDD, bandwidth 40 Mbps, Hikvision, DS-7604NI-K1 C","529 , 99 Lei"
"Camera IP PT, ColorVu, 4MP, 2.8mm, Iluminare Led alb 30m, MicroSD, PoE, Microfon si difuzor, IP66, Hikvision DS-2DE2C400SCG-E(F0)","530 , 99 Lei"
"Camera de supraveghere interior IP Hikvision DS-2CD1147G2-L28, 4MP ColorVu, LED lumina alba 30m, PoE, IP67, IK08","530 , 99 Lei"
"Camera IP PTZ, 2 MP Full HD, Lentila varifocala 2.8-12mm, IR 50m, Carcasa din metal, Hikvision DS-2CD1A23G0-IZU(2.8-12MM)","531 , 99 Lei"
"Camera dome IP, 2MP, lentila varifocala 2.8-12mm, IR 30m, Detectare miscare, Slot microSD, PoE, IP67, IK10, Hikvision DS-2CD1723G0-IZ(2.8-12mm)(C)","534 , 99 Lei"
"Camera de supraveghere interior IP Hikvision DS-2CD1183G2-LIUF28, 8MP, 2.8mm, Smart Hybrid Light, Microfon, PoE, IP87, IK08","537 , 99 Lei"
"Cablu de retea FTP Cat 6 CCA, Sufa 1.3mm, Alimentare 2x1mm, Conductor 8x0.56, 305m, Safer, FTPCAT6SUFA+POW305","539 , 99 Lei"
"NVR Dahua WizSense, Functii AI, 8 canale, 16MP, 1x SATA, 80Mbps, NVR4108-EI","542 , 99 Lei"
"Smart Switch, 8 x Rj45 Gigabit, 2 x SFP+ 10Gbps, Mikrotik CSS610-8G-2S+IN","544 , 99 Lei"
"Cablu de retea FTP Cat5E cu sufa, cupru, 305 metri, Safer, SAF-FTP5S305-CU","544 , 99 Lei"
"Switch cu 5 porturi 2.5G, Conexiuni rapide, Plug and Play, Carcasa metalica, TP-LINK TL-SG105-M2","547 , 99 Lei"
"Switch Smart cu 8 x Gigabit, 4x PoE+, 62W si 4x non-PoE, TP-Link TL-SG2008P","548 , 99 Lei"
"NVR 4 canale, rezolutie 12 MP, 4xPoE 36W, 1 x SATA, compresie Smart H.265, Dahua NVR2104-P-S3","549 , 99 Lei"
"Camera de supraveghere IP, 2MP, 4mm, IR 80m, Microfon, MicroSD, PoE, IP67, Safer SAF-IPCBM2MP80LH-4","550 , 99 Lei"
"Switch cu 8 Porturi PoE Gigabit Hikvision, pana la 110W total, pana la 30W/port, 1x LAN, 1X SFP, L2, DS-3E0510P-E","553 , 99 Lei"
"NVR 8 canale, Hikvision, 4 MP, PoE, 60 Mbps, DS-7108NI-Q1/8P(C)","554 , 99 Lei"
"Camera de supraveghere IP dome, 2 MP, IR 30 m, 2.8 mm, microfon incorporat, WizSense, Dahua, IPC-HDBW2241E-S-0280B","555 , 99 Lei"
"NVR 16 canale, 12 MP, bandwidth 160 Mbps, Smart H.265+, detectie faciala, protectie perimetrala, Dahua, NVR4116HS-4KS3","556 , 99 Lei"
"Camera IP, Zoom motorizat, FULL HD, IR 50M, Dahua IPC-HFW1230T-ZS-2812-S5","557 , 99 Lei"
"Switch cu 8 porturi Gigabit si 2 porturi SFP, L2+, JetStream™, Tp-Link TL-SG3210","558 , 99 Lei"
"Switch cu 8 porturi PoE+ 124 W, 1x SFP, 2x LAN Gigabit, TP-Link, TL-SL1311MP","562 , 99 Lei"
"Panou frontal, montaj in rack 19', negru-argintiu, CloudKey G2, CloudKey G2 Plus, Ubiquiti, CKG2-RM","562 , 99 Lei"
Switch rackabil 48 porturi 100MB TP-Link TL-SF1048,"567 , 99 Lei"
"Switch Gigabit cu 24 de porturi 10/100/1000 Mbps Easy smart configuration, Tp-Link TL-SG1024DE","569 , 99 Lei"
"NVR 8 canale, 16 MP, bandwidth 80 Mbps, WizSense, Smart H.265+, protecte perimetru, detectie faciala, Dahua, NVR4108HS-EI","570 , 99 Lei"
"Camere IP dome Dahua, 2MP, Full Color, distanta de iluminare 30 m, ROI, PoE, IPC-HDW3249H-AS-PV-0280B","571 , 99 Lei"
"Camera de supraveghere IP Dahua, 2MP, Full Color, TIOC, LED 30m, 3.6mm, WizSense, Active Deterrence, Alarma, IPC-HDW3249H-AS-PV-0360B","571 , 99 Lei"
"Camera IP PTZ 2MP, lentila varifocala 2.8-12mm, 4x zoom optic, IR 20m, Detectare miscare, PoE, IP66, Hikvision HWP-N2204IH-DE3(F)","572 , 99 Lei"
"Camera IP de exterior, 5MP 2K, ColorVu, LED alb 30m, 2.8 mm, PoE, Hikvision DS-2CD1057G0-L-28C","572 , 99 Lei"
"Camera de supraveghere IMOU Cruiser Dual 10MP, Wi-Fi, 2 lentile de 5+5 MP, Full Color, Alarma, IPC-S7XP-10M0WED-0360B","573 , 99 Lei"
"Camera WiFi Hikvision DS-2CV2046G0-IDW(2.8mm)(D), 4MP, 2.8mm, Alarma acustica si vizuala, IR 30m, MicroSD, IP66","573 , 99 Lei"
"Camera de supraveghere IP, WizSense, 2MP, 2.8 mm, Iluminare duala 30m, Microfon, MicroSD, PoE, Dahua IPC-HDW2249TM-S-IL-0280B","574 , 99 Lei"
"NVR 16 canale 8MP-4K, Functii AI by camera avansate, 80 Mbps, Dahua NVR4116HS-4KS2/L","574 , 99 Lei"
"Camera IP Dahua Smart Dual Illumination IPC-HFW2249S-S-IL-0280B, 2MP, IR si LED 30m, 2.8mm, WizSense, Full Color","574 , 99 Lei"
"NVR 8 canale, pana la 8MP 4K, bandwidth 80Mbps, Detectare miscare, 1 port SATA pentru HDD, DS-7608NI-K1(C) Hikvision","576 , 99 Lei"
"NVR 8 canale, 12MP, AcuSense, 1x SATA, 80Mbps, Recunoastere faciala, Protectie perimetru, Audio, 1U, Hikvision DS-7608NXI-K1","579 , 99 Lei"
Switch 8 porturi POE Gigabit Rackabil 126W TP-Link TL-SG1008MP,"590 , 99 Lei"
"Camera de supraveghere IP, WizSense, 4MP, lentila 2.8mm, IR 30m, microfon incorporat, PoE, IP67, Dahua IPC-HDW2441TM-S-0280B","592 , 99 Lei"
"Camera de supraveghere IP, WizSense, SMD, 4MP, 2.8 mm, IR 30m, Microfon, MicroSD, PoE, Dahua IPC-HFW2441S-S-0280B","592 , 99 Lei"
"Camera de supraveghere IP, 4 MP, IR 30 m, lentila 3.6 mm, WizSense, microfon, MicroSD, Dahua, IPC-HFW2441S-S-0360B","592 , 99 Lei"
"Camera de supraveghere IP Hikvision Dome, 2K 4MP, Varifocala 2.8 - 12mm, IR 30m, MicroSD, PoE, IP67, DS-2CD1743G0-IZ(2.8-12mm)(C)","594 , 99 Lei"
"Camera de supraveghere IP, 2K - 4MP, Varifocala 2.8 - 12mm, IR 50, MicroSD, PoE, Hikvision DS-2CD1643G0-IZ(2.8-12mm)(C)","594 , 99 Lei"
"Camera de supraveghere IP, WizSense, 2MP, Smart Dual Illuminator, IR si LED 30m, 2.8mm, microfon, PoE, Dahua IPC-HDW2249T-S-IL-0280B","594 , 99 Lei"
"Camera IP Hikvision, PTZ, 4MP, lentila motorizata 2.8-12mm, IR50m, PoE, IP66, DS-2CD1A43G0-IZU","594 , 99 Lei"
"Camera de supraveghere de interior IP Hikvision DS-2CD1347G2-L28, 4MP, 2.8mm, ColorVu, LED alb 30m, PoE, MicroSD, IP67","595 , 99 Lei"
"Camera supraveghere IP dome Hikvision ColorVu, lumina alba 30m, 4 MP DS-2CD1347G0-L 2.8mm","595 , 99 Lei"
"Camera de supraveghere IP, 4MP, 2.8mm, ColorVu, Detectare de miscare, PoE, IP67, Hikvision DS-2CD1147G0(2.8mm)(C)","596 , 99 Lei"
"Cablu de retea FTP Cat5e, Cupru, Manta din PVC, 305m, Dahua PFM920I-5EF-C","597 , 99 Lei"
"Camera de supraveghere IP, 4 MP, IR 50 m, lentila varifocala 2.8 mm–12 mm, Dahua, IPC-HDW1431T-ZS-2812-S4","598 , 99 Lei"
"Camera IP, 4 megapixeli, zoom motorizat, infrarosu 50 metri, PoE, WDR, IPC-HFW1431T-ZS-2812-S4","598 , 99 Lei"
Camera ip Dome 4MP zoom motorizat Dahua IPC-HDBW1431R-ZS-2812-S4,"598 , 99 Lei"
"Camera IP PT WiFi, EZVIZ H8 Pro, 3K 5MP, 4mm, Iluminare duala 30m, MicroSD, Auto Tracking, Bidirectionala, CS-H8 (5MP)","599 , 99 Lei"
"Adaptor pentru stocare in Cloud Hikvision Hik-ProConnect Box, DS-6700NI-S","599 , 99 Lei"
"Acces Point Wireless, 5 porturi Gigabit Ethernet, 5GHz, 720MHz, 12-57V, PoE, USB, Mikrotik RBOmniTikPG-5HacD","599 , 99 Lei"
"Camera IP, 2MP, AcuSense, Dome, WDR 120dB, DeepLearning, Hikvision DS-2CD2123G2-I(2.8mm)","601 , 99 Lei"
"Camera IP Wireless, 4MP 2K, 2.8mm, IR 10m, Microfon si difuzor, PoE, MicroSD, Hikvision DS-2CD2443G0-IW28W","609 , 99 Lei"
"Camera IP 5MP Dahua HY-SAV849HA-E, cu detector de fum, Functii AI, 5MP 2K, IR 20m, 2mm, Microfon si difuzor, MicroSD, PoE","609 , 99 Lei"
"NVR 8 canale, 12MP, 8 canale POE, 80 Mbps, 1x port SATA, Dahua NVR2108-8P-S3","609 , 99 Lei"
"Switch Smart cu 24 de porturi Gigabit, carcasa de metal, Hikvision DS-3E1524-EI","614 , 99 Lei"
"Camera de interior, Dahua, Full-Color, 2MP, lentila 2.8 mm, LED alb 30m, microfon, IPC-HDW3249TM-AS-LED","616 , 99 Lei"
"Camera de supraveghere IP Bullet, Hikvision DS-2CD1T47G2H-LIU(4mm), Iluminare Smart Hibryd 50m, 4mm, Microfon, PoE, IP67","618 , 99 Lei"
"Camera IP PTZ, ColorVu, 4MP, 4mm, Iluminare Led alb 30m, MicroSD, PoE, Microfon si difuzor, IP66, Hikvision DS-2DE2C400SCG-E(F1)","618 , 99 Lei"
"Camera de exterior IP, 4MP 2K, ColorVu 50m, 4 mm, PoE, IP67, Hikvision DS-2CD1T47G0-L(4mm)(C)","619 , 99 Lei"
"Router WiFi AC1200 MU-MIMO, sistem Mesh, 2 bucati, TEW-832MDR2K","619 , 99 Lei"
"Camera de supraveghere exterior IP Hikvision DS-2CD1T47G2-L(4mm), 4MP ColorVu, 4mm, LED lumina alba 50m, PoE, IP67","619 , 99 Lei"
"Camera IP STARLIGHT, WizMind, 5 MP, IR 80 metri, 3.6mm, IPC-HFW5541T-ASE-0360B","Disponibil
la comanda"
"Switch cu 16 porturi Gigabit si 2 porturi SFP, Omada, TP-Link L2+ si L3 TL-SG2218","624 , 99 Lei"
"Cablu UTP CAT6, Conductor cupru, 23 AWG, 305m, Dahua PFM920-6U","624 , 99 Lei"
Hard disk Extern 4TB ADATA pe USB pentru export video AHD710P-4TU31-CBK,"625 , 99 Lei"
"Switch cu 8 porturi Gigabit mixte Ubiquiti, 4 Porturi PoE pana la 52W, 4 Porturi LAN, USW-Lite-8-POE","625 , 99 Lei"
"NVR 16 canale, 16MP, WizSense, 256 Mbps, Recunoastere Faciala, Protectie Perimetru, 1x SATA, Dahua NVR4116HS-EI","626 , 99 Lei"
Switch TP-Link PoE cu 8 Porturi Gigabit PoE+ si 2 sloturi SFP TL-SG2210P,"628 , 99 Lei"
"Camera de supraveghere IP Dahua, WizSense, Iluminare duala, Full HD, 3.6mm, Microfon, MicroSD, PoE, IP67, IPC-HFW2249T-AS-IL-0360B","631 , 99 Lei"
"NVR 16 canale, rezolutie 4K, 80Mbps, Dahua NVR4116-4KS2/L","636 , 99 Lei"
"Camera de supraveghere IP, 5MP, ColorVu, lentila 4mm, LED-uri albe 50m, Hikvision DS-2CD1T57G0-L-4C","639 , 99 Lei"
"Switch 8 porturi RJ45, 2 SFP, 1 port PoE 15W , gigabit, Ubiquiti, ES-10X","639 , 99 Lei"
"Camera exterior 4G cu baterii si panou solar sunet bi-directional 2 megapixeli, SAF-WS4GH200","639 , 99 Lei"
"Switch POE 8 canale 1000MB/s cu 2x Uplink Gigabit, Pana la 96W, WatchDog, Dahua PFS3010-8GT-96-V2","639 , 99 Lei"
"NVR 4 canale, 12 MP, PoE, bandwidth 80 Mbps, Smart H.265+, SMD Plus, Dahua, NVR4104HS-P-4KS3","639 , 99 Lei"
"Camera IP de interior, 5MP 2K+, ColorVu, LED alb 30m, 2.8 mm, PoE, IP67, Hikvision DS-2CD1357G0-L-2.8mm","643 , 99 Lei"
"Camera de supraveghere IP dome, 4 MP, IR 30 m, 2.8 mm, WizSense, microfon incorporat, Dahua, IPC-HDBW2441E-S-0280B","643 , 99 Lei"
"Camera de supraveghere Dome, IP, Hikvision, 4MP 2K, IR 30m, PoE, slot card, DS-2CD2143G2-I","648 , 99 Lei"
"Camera de supraveghere IP, PoE, IR 40m, AcuSense, 2.8mm, Hikvision, DS-2CD2043G2-I28","648 , 99 Lei"
"Router Wireless 500 Mbit/s, RB962UIGS-5HACT2HNT","649 , 99 Lei"
"Cablu UTP CUPRU pentru exterior, Cat 6E TAMBUR CAB-LC3110B-E-IN","649 , 99 Lei"
"Camera de supraveghere IP, Full Color, 2MP, 3.6 mm, MicroSD, PoE, IP67, Dahua IPC-HDBW5249R-ASE-NI-0360B","649 , 99 Lei"
"Switch 8 canale Hi PoE 802.3at/af/bt, pana la 90W/Port, 120W in total Hikvision, DS-3E0510HP-E","652 , 99 Lei"
"NVR Dahua, 4 canale, 8 MP, 80 Mbps NVR4104HS-P-4KS2/L","653 , 99 Lei"
"Camera IP, WizSense, 4MP, lentila 3.6mm, Iluminare duala LED + IR 30m, slot microSD, PoE, IP67, Dahua, IPC-HFW2449S-S-IL-0360B","654 , 99 Lei"
"Camera de supraveghere IP, WizSense, 4MP, 2.8 mm, Iluminare duala 30m, Microfon, MicroSD, PoE, Dahua IPC-HDW2449TM-S-IL-0280B","654 , 99 Lei"
"Camera IP de exterior, 4MP 2K, Dual Illumination, LED alb/IR 30m, 2.8 mm, Microfon, Dahua IPC-HFW2449S-S-IL-0280B","654 , 99 Lei"
"Camera de supraveghere IP, AcuSense, 2K - 4MP, 2.8 mm, IR 30m, Microfon, MicroSD, PoE, Hikvision DS-2CD2343G2-IU(2.8mm)","655 , 99 Lei"
"Camera bullet IP WizSense, 8MP, lentila 2.8mm, IR 30m, Microfon, Slot microSD, PoE, IP67, Dahua IPC-HFW2841S-S-0280B","656 , 99 Lei"
"Switch PoE Gigabit cu 8 porturi, smart management, 64W, D-Link DGS-1100-08PV2","656 , 99 Lei"
"Camera de supraveghere IP pentru exterior, Darkfighter AcuSense Hikvision, 2K 4MP, 2.8 mm, IR 80m, MicroSD, PoE, IP67, DS-2CD2T46G2H-4I(2.8MM)(EF)","657 , 99 Lei"
"NVR 4 canale, 12 MP, PoE, WizSense, bandwidth 80 Mbps, Smart H.265+, SMD Plus, Dahua, NVR2104-P-I2","660 , 99 Lei"
"Camera IP Dome Dahua, Full Color, 5MP, lentila 2.8 mm, LED 30m IPC-HDW3549TM-AS-LED-0280B","664 , 99 Lei"
"NVR 4 canale 1U, pana la 8MP, Latime de banda 160Mbps, Functii AI, 2 porturi SATA, Dahua NVR4204-4KS2/L","667 , 99 Lei"
"Camera IP de exterior, 5MP, IR 50m, lentila varifocala 2.8 - 12 mm, PoE, Hikvision DS-2CD1653G0-IZ(C)","671 , 99 Lei"
"Camera de supraveghere IP, AcuSense, IR 40m, 2.8mm, PoE, Hikvision, Neagra, DS-2CD2043G2-IUB28","672 , 99 Lei"
"Camera de supraveghere IP, 5 MP, IR 30 m, PoE, WizSense, slot MicroSD, microfon incorporat, Dahua, IPC-HFW2541E-S-0280B","672 , 99 Lei"
"Camera de supraveghere IP PTZ, 4MP 2K, 2.8 - 12mm, IR20, MicroSD, PoE, IP66 IK10, Hikvision HWP-N2404IH-DE3F","672 , 99 Lei"
"Camera de supraveghere IP Dome Hikvision, 5MP 2K, Varifocala 2.8 - 12mm, IR30m, PoE, MicroSD, IP67, DS-2CD1753G0-IZC","672 , 99 Lei"
"Camera de supraveghere IP dome, 5 MP, IR 30 m, 2.8 mm, WizSense, PoE, microfon incorporat, Dahua, IPC-HDBW2541E-S-0280B","672 , 99 Lei"
"Camera de supraveghere IP, AcuSense, IR 40m, 2.8mm, PoE, Hikvision, DS-2CD2043G2-IU28","672 , 99 Lei"
"NVR, 8 canale, 8 MP, 160 Mbps, detectie faciala, SMD Plus, Dahua, NVR4208-4KS2/L","681 , 99 Lei"
"Camera de supraveghere IP 4MP, IR 30 m, AcuSense, Microfon, MicroSD, Hikvision, DS-2CD2143G2-IU2.8","683 , 99 Lei"
"Switch 10 porturi Gigabit, 8 porturi PoE + Gigabit, SFP, LAN, Putere pana la 123W, TP-Link TL-SG1210MP","683 , 99 Lei"
"Camera de supraveghere IP, WizSense, 5MP, lentila 2.8mm, Smart IR 30m, microfon incorporat, PoE, microSD, IP67, Dahua IPC-HDW2541TM-S-0280B","690 , 99 Lei"
"NVR Hikvision DS-7108NI-Q1/8P/M(D) , 8 canale cu PoE 75W, 60 Mbps, Pana la 6MP, 1xSATA","690 , 99 Lei"
"NVR 16 canale, 12MP, AcuSense, 128 Mbps, 1x port SATA, 1U, Hikvision DS-7616NXI-K1","690 , 99 Lei"
"NVR 4 canale, 4 MP, PoE, eSSD 1TB incorporat, bandwidth 40 Mbps, Hikvision, DS-E04NI-Q1/4P","691 , 99 Lei"
"Camera de supraveghere Wireless Imou Cell PT, 3MP, Acumulator 15000 mAh, Senzor PIR, Iluminare duala 20m, IPC-K9EP-3T0WE","692 , 99 Lei"
"NVR 16 canale, pana la 8MP 4K, bandwidth 160Mbps, 1 slot pentru HDD, DS-7616NI-K1C Hikvision","693 , 99 Lei"
"Camera IP de exterior Hikvision DarkFighter, 2MP, IR 40m, lentila 2.8mm, AcuSense, audio, PoE, slot card, DS-2CD2026G2-IU","694 , 99 Lei"
"Camera de supraveghere interior IP Hikvision DS-2CD2143G2-IS(2.8mm)(BLACK), AcuSense, 4MP, 2.8mm, IR 30m, slot microSD, PoE, IP67","697 , 99 Lei"
"Camera de supraveghere interior IP Hikvision DS-2CD1383G2-LIUF28, 8MP, 2.8mm, Smart Hybrid Light, Microfon, PoE, IP67","698 , 99 Lei"
"Camera de supraveghere exterior IP Hikvision DS-2CD1083G2-LIUF28, 8MP, 2.8mm, Smart Hybrid Light, Microfon, PoE, IP67","698 , 99 Lei"
"Camera IP Imou Knight, 8 MP 4K UHD, LED si IR 30 m, 2.8 mm, Full Color, alarma, comunicare bidirectionala, AI, Wifi 6, IPC-F88FIP-V2","699 , 90 Lei"
"Router Industrial 4G - Cartela 3G / 4G, Milesight MS-UR32L-L04EU","699 , 99 Lei"
Switch 24 porturi PoE 300W cu Management + 1 SFP 1000 Mb/s + 2 WAN Gigabit,"699 , 99 Lei"
"Ubiquiti UFiber WiFi 6 GPON, CPE UF-WIFI6, 4 porturi RJ45 LAN, 24V PoE pasiv, 11W, USB-C","703 , 99 Lei"
"NVR 8 canale PoE, 4MP, latime de banda 60Mbps, SSD 1 TB incorporat, Hikvision DS-E08NI-Q1/8P","704 , 99 Lei"
"Camera de supraveghere IP, AcuSense DarkFighter, 4 MP, IR 30 m, lentila 2.8 mm, DS-2CD2346G2-I2C","706 , 99 Lei"
"Camera de supraveghere IP, 4 MP, IR 40 m, AcuSense DarkFighter, slot card, PoE, Hikvision, DS-2CD2046G2-I2C","706 , 99 Lei"
"Router 4G, industrial, 2 porturi RJ45, Wi-Fi, 1x slot pentru SIM, Teltonika RUT200","708 , 99 Lei"
"NVR 4 canale cu PoE, WizSense, Pana la 12MP, 80Mbps, 1x slot SATA HDD, Dahua NVR2104HS-P-I2","709 , 99 Lei"
"Camera de supraveghere IP, 8 MP, IR 30 m, 2.8 mm, MicroSD, microfon, WizSense, Dahua, IPC-HDBW2841E-S-0280B","712 , 99 Lei"
"Camera IP de interior 4MP, 2.8mm, IR 30m, AcuSense DarkFighter, Hikvision DS-2CD2146G2-I2.8","717 , 99 Lei"
"Camera IP Dome Hikvision DS-2CD2126G2-ISU, 2MP, AcuSense, DarkFighter, 2.8mm, IR30m, Microfon, MicroSD, PoE, IP67","717 , 99 Lei"
Router wireless Gigabit 8 porturi WAN RJ45/SFP Microtik CRS109-8G-1S-2HND-IN,"719 , 99 Lei"
"Hard Disk pentru supraveghere video, 6 Terra Bytes, Western Digital Purple, HDD 6TB, WD64PURZ","719 , 99 Lei"
"Camera de exterior Safer Full Color, IP, 8MP 4K, LED 50m, lentila 2.8 mm, PoE, Microfon si Difuzor, SAF-IPCBM8MP50-LED-ST","719 , 99 Lei"
