Product,Price
"Camera de supraveghere IP, WizSense, 4MP, lentila 2.8mm, IR 30m, microfon incorporat, PoE, IP67, Dahua IPC-HDW2441TM-S-0280B",440.00
"NVR 8 canale, 12MP, AcuSense, 1x SATA, 80Mbps, Recunoastere faciala, Protectie perimetru, Audio, 1U, Hikvision DS-7608NXI-K1",441.00
"Camera de interior IP, Full HD, IR 30m, Varifocala, PoE, MicroSD, IP67, Hikvision HWI-T621H-Z(2.8-12mm)(C)",442.00
"Cablu de retea UTP Cat6, Cupru, 305 metri, Safer, SAF-UTPCU-CAT6-305M",444.00
"NVR 4 canale, rezolutie 12 MP, 4xPoE 36W, 1 x SATA, compresie Smart H.265, Dahua NVR2104-P-S3",444.00
"Camere IP dome Dahua, 2MP, Full Color, distanta de iluminare 30 m, ROI, PoE, IPC-HDW3249H-AS-PV-0280B",448.00
"Camera de supraveghere IP, AcuSense, 2K - 4MP, 2.8 mm, IR 30m, Microfon, MicroSD, PoE, Hikvision DS-2CD2343G2-IU(2.8mm)",448.62
"NVR 16 canale, 12 MP, bandwidth 160 Mbps, Smart H.265+, detectie faciala, protectie perimetrala, Dahua, NVR4116HS-4KS3",449.00
"Camera IP, Zoom motorizat, FULL HD, IR 50M, Dahua IPC-HFW1230T-ZS-2812-S5",450.00
"Camera de supraveghere Dome, IP, Hikvision, 4MP 2K, IR 30m, PoE, slot card, DS-2CD2143G2-I",450.09
"Camera de supraveghere IP, PoE, IR 40m, AcuSense, 2.8mm, Hikvision, DS-2CD2043G2-I28",450.09
"Camera de supraveghere IP, AcuSense, IR 40m, 2.8mm, PoE, Hikvision, Neagra, DS-2CD2043G2-IUB28",450.09
"Camera de supraveghere IP, AcuSense, IR 40m, 2.8mm, PoE, Hikvision, DS-2CD2043G2-IU28",450.09
"Camera de supraveghere IP 4MP, IR 30 m, AcuSense, Microfon, MicroSD, Hikvision, DS-2CD2143G2-IU2.8",450.09
"MikroTik RBcAPGi-5acD2nD-XL, Acces Point Wireless, 2 x Gigabit (1 x PoE-out), 802.11b/g/n 2.4Ghz, 802.11an/ac 5GHz, injector PoE",452.00
"Camera de supraveghere IMOU Cruiser Dual 10MP, Wi-Fi, 2 lentile de 5+5 MP, Full Color, Alarma, IPC-S7XP-10M0WED-0360B",452.00
"Camera IP PT, ColorVu, 4MP, 2.8mm, Iluminare Led alb 30m, MicroSD, PoE, Microfon si difuzor, IP66, Hikvision DS-2DE2C400SCG-E(F0)",453.92
"Camera IP PTZ, ColorVu, 4MP, 4mm, Iluminare Led alb 30m, MicroSD, PoE, Microfon si difuzor, IP66, Hikvision DS-2DE2C400SCG-E(F1)",453.92
"NVR 8 canale, 8MP 4K, 8xPoE, 75W, 80MBps, VCA, Hikvision HWN-4108MH-8P(D)",455.00
"NVR 8 canale, 12 MP, bandwidth 80 Mbps, Smart H.265+, protecte perimetru, detectie faciala, Dahua, NVR4108HS-4KS3",457.00
"Camera IP de exterior cu lentila varifocala 2.8-12mm si rezolutie 2 MP Full HD, Hikvision DS-2CD1623G0-IZC, IR 50m, MicroSD, IP67",457.34
"Camera IP PTZ, 2 MP Full HD, Lentila varifocala 2.8-12mm, IR 50m, Carcasa din metal, Hikvision DS-2CD1A23G0-IZU(2.8-12MM)",457.34
"Camera dome IP, 2MP, lentila varifocala 2.8-12mm, IR 30m, Detectare miscare, Slot microSD, PoE, IP67, IK10, Hikvision DS-2CD1723G0-IZ(2.8-12mm)(C)",457.34
"Hard Disk (HDD) Seagate Skyhawk 4 TB (Tera Bytes) 3.5"", pentru supraveghere video, cache 256MB, ST4000VX016",458.00
"Camera dome IP, 4MP, lentila varifocala 2.8-12mm, IR 30m, Detectare miscare, Slot microSD, PoE, IP67, Hikvision HWI-D640H-Z(2.8-12mm)C",458.00
"Camera de supraveghere Black, 2K - 4MP, 2.8mm, IR 50m, Microfon, MicroSD, PoE, Uniview IPC2124LE-ADF28KM-G-BLACK",459.00
"NVR 16 canale, rezolutie 4K, 80Mbps, Dahua NVR4116-4KS2/L",459.00
"NVR 8 canale, 16 MP, bandwidth 80 Mbps, WizSense, Smart H.265+, protecte perimetru, detectie faciala, Dahua, NVR4108HS-EI",461.00
"Switch industrial 6 porturi, 4 PoE+ 60W, protectie 6KV, montaj DIN, Utepo UTP7204E-POE-A1",462.00
"Switch PoE 16 porturi, 1 port SFP, 300W, 1 port SFP, Safer, SW1916-F-300-HIPOE",463.00
"Camera de interior, Dahua, Full-Color, 2MP, lentila 2.8 mm, LED alb 30m, microfon, IPC-HDW3249TM-AS-LED",463.00
"Camera de supraveghere interior IP Hikvision DS-2CD2143G2-IS(2.8mm)(BLACK), AcuSense, 4MP, 2.8mm, IR 30m, slot microSD, PoE, IP67",464.00
"NVR 4 canale cu 4 Porturi PoE, 8MP 4K, Suporta AI By Camera, 80Mbps, Dahua NVR4104-P-4KS2/L",465.00
"NVR Dahua WizSense, Functii AI, 4 canale, 16MP, 1x SATA, 80Mbps, NVR4104-EI",469.00
"Switch 24 canale gigabit rackabil TP-Link, TL-SG1024",469.93
"Camera IP Safer Full Color, 5MP 2.5K, 2.8mm, Iluminare Duala IR+LED 30m, Alarma acustica si optica, Microfon si difuzor, SAF-IPCBM5MP30CH-LED28",470.00
"Camera IP Speed Dome 4G, Full HD, LED si IR 20m, microfon si difuzor, lumina alba si IR 20m, functii AI, SAF-4GPTZ-5",470.00
"NVR Dahua, 4 canale, 8 MP, 80 Mbps NVR4104HS-P-4KS2/L",472.00
"NVR Hikvision DS-7108NI-Q1/8P/M(D) , 8 canale cu PoE 75W, 60 Mbps, Pana la 6MP, 1xSATA",472.77
"Camera de supraveghere IP Dahua, WizSense, Iluminare duala, Full HD, 3.6mm, Microfon, MicroSD, PoE, IP67, IPC-HFW2249T-AS-IL-0360B",475.00
"Camera de supraveghere IP cu Panou Solar, 2MP Full HD, Wireless, 3.6mm, IR 15m, Microfon Difuzor, Safer CAMSOLTU",479.00
"Camera de supraveghere exterior HiWatch HWI-B640H-Z(2.8-12)(C), 4MP, 2.8-12mm, IR 50m, slot microSD, PoE, IP67",480.00
"Hard Disk 3TB, 7200 rpm, Seagate Skyhawk, ST3000VX015",480.00
"Camera de supraveghere IP dome, 4 MP, IR 30 m, 2.8 mm, WizSense, microfon incorporat, Dahua, IPC-HDBW2441E-S-0280B",483.00
"Camera de supraveghere IP, AcuSense DarkFighter, 4 MP, IR 30 m, lentila 2.8 mm, DS-2CD2346G2-I2C",483.67
"Camera de supraveghere IP, 4 MP, IR 40 m, AcuSense DarkFighter, slot card, PoE, Hikvision, DS-2CD2046G2-I2C",483.67
"Camera IP, AcuSense DarkFighter, 4MP 2K, 2.8 mm, IR 40m, PoE, Microfon, MicroSD, Captare faciala, Hikvision DS-2CD2046G2-IU2.8(C)",483.67
"Camera IP, 4 megapixeli, zoom motorizat, infrarosu 50 metri, PoE, WDR, IPC-HFW1431T-ZS-2812-S4",484.00
"Camera de supraveghere IP, 4 MP, IR 50 m, lentila varifocala 2.8 mm–12 mm, Dahua, IPC-HDW1431T-ZS-2812-S4",484.00
Camera ip Dome 4MP zoom motorizat Dahua IPC-HDBW1431R-ZS-2812-S4,484.00
"NVR 4 canale, 12 MP, PoE, bandwidth 80 Mbps, Smart H.265+, SMD Plus, protectie perimetrala, Dahua, NVR2104-P-4KS3",485.00
"Camera de supraveghere IP, DarkFighter, 4MP, lentila 2.8mm, IR 10m, Detectare miscare, microSD, PoE, IP66, Hikvision, DS-2CD2545FWD-I2",486.00
Router wireless 4G cu UPS (2000mAh) 4 porturi Lan si wifi 5,489.00
"Camera de supraveghere IP, AcuSense, 4MP, 2.8 mm, IR 60m, PoE, MicroSD, Hikvision DS-2CD2T43G2-2I(2.8mm)",489.38
"Camera de exterior IP, Bullet, AcuSense, 4MP, lentila fixa 4 mm, slot card, IR 60m, Hikvision, DS-2CD2T43G2-2I(4mm)",489.38
Switch 16 porturi PoE 10/1000mbps 250W SW100-16POE250W,490.00
"NVR 4 canale cu PoE, AcuSense, 8MP 4K, 80 Mbps, 50W, 1U, 1x SATA, Hikvision DS-7604NXI-K1/4P",490.33
"Camera IP, WizSense, 4MP, lentila 3.6mm, Iluminare duala LED + IR 30m, slot microSD, PoE, IP67, Dahua, IPC-HFW2449S-S-IL-0360B",491.00
"Camera IP de exterior, 4MP 2K, Dual Illumination, LED alb/IR 30m, 2.8 mm, Microfon, Dahua IPC-HFW2449S-S-IL-0280B",491.00
"Camera de supraveghere IP, WizSense, 4MP, 2.8 mm, Iluminare duala 30m, Microfon, MicroSD, PoE, Dahua IPC-HDW2449TM-S-IL-0280B",491.00
"Camera IP de interior 4MP, 2.8mm, IR 30m, AcuSense DarkFighter, Hikvision DS-2CD2146G2-I2.8",491.00
"Cablu de retea FTP Cat5E cu sufa, cupru, 305 metri, Safer, SAF-FTP5S305-CU",493.00
"Camera IP Dome, 6MP 3K, AcuSense, IR 30m, IP67, IK10, pentru interior, Hikvision DS-2CD2163G2-I28",494.15
"Camera de supraveghere IP, 6 MP, IR 40 m, 2.8 mm, PoE, Hikvision, DS-2CD2063G2-I",494.15
"Camera de supraveghere IP, 6 MP, IR 40 m, 2.8 mm, PoE, microfon, Hikvision, Neagra, DS-2CD2063G2-IU",494.15
"Camera de interior IP, AcuSense, 6MP, 2.8 mm, IR 30m, Microfon, MicroSD, PoE, Hikvision, DS-2CD2163G2-IU(2.8mm)",494.15
"Camera IP de interior Hikvision 6MP 3K, IR 30M, 2.8mm, AcuSense, Microfon incorporat, IP67, DS-2CD2363G2-IU28",494.15
"Camera de supraveghere IP Hikvision DS-2CD2046G2H-IU(2.8mm)(EF) 4MP, AcuSense, DarkFighter, 2.8mm, IR 40m, Microfon",495.00
"NVR 4 canale, 12MP, Dahua NVR4104-P-4KS3, Functii AI, 4x port PoE, 1x port SATA, Latime de banda 80 Mbps",498.00
"Router Wireless MikroTik RBD53iG-5HacD2HnD, Gigabit, Dual Band 2.4 5 GHz, 5x LAN, USB, PoE In and Out",499.00
"Camera de supraveghere IP, 8MP, 2.8mm, Full Color IR si LED 30m, Alarma acustica si optica, Microfon si difuzor, PoE, MicroSD, Safer SAF-IPCBM8MP30CH-LED28",499.00
"Camera IP, 4MP - 2K, AcuSense DarkFighter, 2.8 mm, IR 30m, Microfon, MicroSD, PoE, IP67, Hikvision DS-2CD2346G2-IU-2.8mm(C)",499.40
"Camera de supraveghere IP dome, 5 MP, IR 30 m, 2.8 mm, WizSense, PoE, microfon incorporat, Dahua, IPC-HDBW2541E-S-0280B",502.00
"Adaptor pentru stocare in Cloud Hikvision Hik-ProConnect Box, DS-6700NI-S",504.00
"Cablu de date UTP Cat6 cutie 305 Hikvision, DS-1LN6-UU",506.00
"NVR 16 canale, 16MP, WizSense, 256 Mbps, Recunoastere Faciala, Protectie Perimetru, 1x SATA, Dahua NVR4116HS-EI",506.00
Camera web pentru videoconferinta 2K / 60 Fps Hikvision DS-UL4,506.46
"Switch Smart cu 8 x Gigabit, 4x PoE+, 62W si 4x non-PoE, TP-Link TL-SG2008P",507.00
"Camera de supraveghere IP, 6 MP, IR 30 m, 2.8 mm, PoE, MicroSD, AcuSense, Hikvision, DS-2CD2163G2-IS(2.8MM)BLACK",507.47
"Camera IP Hikvision, PTZ, 4MP, lentila motorizata 2.8-12mm, IR50m, PoE, IP66, DS-2CD1A43G0-IZU",508.00
"Camera de supraveghere IP Hikvision Dome, 2K 4MP, Varifocala 2.8 - 12mm, IR 30m, MicroSD, PoE, IP67, DS-2CD1743G0-IZ(2.8-12mm)(C)",508.59
"Camera de supraveghere IP, 2K - 4MP, Varifocala 2.8 - 12mm, IR 50, MicroSD, PoE, Hikvision DS-2CD1643G0-IZ(2.8-12mm)(C)",508.59
"Cablu de retea FTP Cat 6 CCA, Sufa 1.3mm, Alimentare 2x1mm, Conductor 8x0.56, 305m, Safer, FTPCAT6SUFA+POW305",509.00
"Switch cu 5 porturi 2.5G, Conexiuni rapide, Plug and Play, Carcasa metalica, TP-LINK TL-SG105-M2",509.00
"Cablu de retea FTP Cat5e, Cupru, Manta din PVC, 305m, Dahua PFM920I-5EF-C",509.00
"Camera IP Dome Dahua, Full Color, 5MP, lentila 2.8 mm, LED 30m IPC-HDW3549TM-AS-LED-0280B",509.00
"Switch 8 canale Hi PoE 802.3at/af/bt, pana la 90W/Port, 120W in total Hikvision, DS-3E0510HP-E",511.00
"Camera de supraveghere IP, WizSense, 5MP, lentila 2.8mm, Smart IR 30m, microfon incorporat, PoE, microSD, IP67, Dahua IPC-HDW2541TM-S-0280B",513.00
"Camera IP, Bullet, 4MP, AcuSense, lentila 4mm, IR 80m, Hikvision, DS-2CD2T43G2-4I4",513.53
"Camera IP Hikvision, 2.8mm, 4 MP, IR 80 m, Acusense, Hikvision DS-2CD2T43G2-4I",513.53
"Switch POE 8 canale 1000MB/s cu 2x Uplink Gigabit, Pana la 96W, WatchDog, Dahua PFS3010-8GT-96-V2",517.00
"NVR 4 canale, 12 MP, PoE, bandwidth 80 Mbps, Smart H.265+, SMD Plus, Dahua, NVR4104HS-P-4KS3",518.00
"Switch 5 porturi PoE, 46W, indicator LED, Ubiquiti USW-FLEX",519.00
"Switch cu 8 porturi Gigabit si 2 porturi SFP, L2+, JetStream™, Tp-Link TL-SG3210",519.00
"Camera de supraveghere Wireless Imou Cell PT, 3MP, Acumulator 15000 mAh, Senzor PIR, Iluminare duala 20m, IPC-K9EP-3T0WE",520.00
"Camera Dome IP, 2K 4MP, 2.8 mm, IR 30 metri, AcuSense DarkFighter, Microfon, MicroSD, PoE, Hikvision DS-2CD2146G2-ISU2.8C",522.43
"Camera de supraveghere IP, 6 MP, IR 40 m, 2.8 mm, PoE, microfon, Hikvision, DS-2CD2063G2-IU",523.00
"Camera IP AcuSense DarkFighter, alarma cu lumina stroboscopica si acustica, 4MP, 2.8 mm, IR/LED 30m, DS-2CD2346G2-ISU/SL(2.8mm)C",526.49
"Camera supraveghere IP, Alarma, 4 MP, IR 30 m, 2.8 mm, AcuSense DarkFighter, Negru, Hikvision, DS-2CD2346G2-ISU/SL(2.8mm)(C)(BLACK)",526.49
"Camera IP, cu lumina stroboscopica si avertizare sonora, AcuSense DarkFighter, IR 40m, 2.8mm, PoE, Hikvision, DS-2CD2046G2-IU/SL(C)",526.49
"Smart Switch, 8 x Rj45 Gigabit, 2 x SFP+ 10Gbps, Mikrotik CSS610-8G-2S+IN",529.00
"NVR 8 canale, 12MP, AcuSense, 2x SATA, Audio, Recunoastere faciala, Protectie perimetru, Hikvision DS-7608NXI-K2",531.85
"NVR 4 canale, 12 MP, PoE, WizSense, bandwidth 80 Mbps, Smart H.265+, SMD Plus, Dahua, NVR2104-P-I2",534.00
"Camera de supraveghere IP, 8 MP, IR 30 m, 2.8 mm, MicroSD, microfon, WizSense, Dahua, IPC-HDBW2841E-S-0280B",534.00
"Switch cu 8 porturi PoE+ 124 W, 1x SFP, 2x LAN Gigabit, TP-Link, TL-SL1311MP",536.00
"Panou frontal, montaj in rack 19', negru-argintiu, CloudKey G2, CloudKey G2 Plus, Ubiquiti, CKG2-RM",536.00
"Camera de exterior IP, AcuSense, 2MP, DarkFighter, lentila 2.8mm, IR 80m, Slot microSD, PoE, IP67, Hikvision DS-2CD2T26G2-4I(2.8)(C)",537.10
"Camera IP PT WiFi, EZVIZ H8 Pro, 3K 5MP, 4mm, Iluminare duala 30m, MicroSD, Auto Tracking, Bidirectionala, CS-H8 (5MP)",540.00
"NVR 4 canale 1U, pana la 8MP, Latime de banda 160Mbps, Functii AI, 2 porturi SATA, Dahua NVR4204-4KS2/L",540.00
"Camera IP PTZ 2MP, lentila varifocala 2.8-12mm, 4x zoom optic, IR 20m, Detectare miscare, PoE, IP66, Hikvision HWP-N2204IH-DE3(F)",545.00
"Camera de supraveghere IP de exterior, AcuSense, DarkFighter, 4MP 2K, 2.8mm, IR 60m, PoE, MicroSD, IP67, Hikvision DS-2CD2T46G2H-2I(2.8MM)(EF)",545.00
"Camera de supraveghere IP, 4 Mp, AcuSense DarkFighter, IR 60 m, lentila 2.8 mm, PoE, DS-2CD2T46G2-2I",545.46
"Camera IP 4 MP, 6 mm, IR 60 m, Acusense, Darkfighter, DS-2CD2T46G2-2I(6MM)C",545.46
"Camera bullet IP WizSense, 8MP, lentila 2.8mm, IR 30m, Microfon, Slot microSD, PoE, IP67, Dahua IPC-HFW2841S-S-0280B",546.00
Switch rackabil 48 porturi 100MB TP-Link TL-SF1048,550.00
"NVR, 8 canale, 8 MP, 160 Mbps, detectie faciala, SMD Plus, Dahua, NVR4208-4KS2/L",551.00
"Camera de supraveghere IP pentru exterior, WizSense, 8MP 4K, 2.8mm, Iluminare duala 30m, Microfon, MicroSD, PoE, Dahua IPC-HFW2849S-S-IL-0280B",552.00
"Camera de supraveghere IP Varifocala Turret, Hikviison DS-2CD1H53G0-IZ(2.8-12mm)(C), 5MP, IR 30m, MicroSD, PoE, IP67",552.00
"Switch Gigabit cu 24 de porturi 10/100/1000 Mbps Easy smart configuration, Tp-Link TL-SG1024DE",554.99
"Camera de supraveghere IP, 4 MP, 1.68 mm, IR 10m, PoE, MicroSD, Hikvision DS-2CD2345G0P-I(1.68mm)",555.12
"Camera de supraveghere IP, Full Color, 2MP, 3.6 mm, MicroSD, PoE, IP67, Dahua IPC-HDBW5249R-ASE-NI-0360B",559.00
"Switch PoE cu 8 + 2 Porturi, 110W, Hikvision, Hi-PoE max 90W/Port, Gigabit, SFP DS-3T0510HP-E/HS",559.89
Switch 8 porturi POE Gigabit Rackabil 126W TP-Link TL-SG1008MP,560.00
"Camera IP Imou Knight, 8 MP 4K UHD, LED si IR 30 m, 2.8 mm, Full Color, alarma, comunicare bidirectionala, AI, Wifi 6, IPC-F88FIP-V2",560.00
"Camera IP Mini Dome Wireless, 4MP, IR30m, 2.8mm, Acusense, Microfon, Hikvision DS-2CD2543G2-IWS",563.31
Camera dome varifocala IP 3 MP Hanbang,564.90
"Camera Fisheye 180°, Hikvision DS-2CD2935FWD-I(1.16mm), 3MP, 1.16mm, IR 8 metri, MicroSD, PoE",567.00
"Camera de exterior IP, 6MP 3K, IR 60m, lentila 2.8 mm, PoE, Hikvision DS-2CD2T63G2-2I28",567.90
"Camera de supraveghere IP, 5 MP, IR 30 m, PoE, WizSense, slot MicroSD, microfon incorporat, Dahua, IPC-HFW2541E-S-0280B",568.00
"Camera de supraveghere IP Hikvision DS-2CD2T63G2-2I(4mm), AcuSense, 6MP, 4mm, IR 60m, MicroSD, PoE, IP67",568.00
"Camera de supraveghere IP DarkFighter, AcuSense, 4MP, lentila 2.8mm, Smart IR 80m, slot microSD, PoE, IP67, Hikvision DS-2CD2T46G2-4I(C)",568.49
"Camera bullet IP, WizSense, 5MP, 3.6mm, IR 30m, Microfon, Slot microSD, PoE, IP67, Dahua IPC-HFW2541E-S-0360B",569.00
"Camera WiFi Hikvision DS-2CV2046G0-IDW(2.8mm)(D), 4MP, 2.8mm, Alarma acustica si vizuala, IR 30m, MicroSD, IP66",571.00
"Camera IP 2MP antivandal, lentila 2.8mm, IR50m, PoE, microSD, Dahua IPC-HDBW3241E-AS-0280B",571.00
"Camera de supraveghere IP Full Color, 4MP 2K, LED-uri albe 40m, 2.8mm, MicroSD, Hikvision DS-2CD2047G2-L2.8(C)",571.67
"Camera IP Dome, AcuSense, 8MP, 2.8 mm, IR 30m, PoE, MicroSD, IP67, IK10, Hikvision DS-2CD2183G2-I28",572.73
"Camera supraveghere IP, 8 MP, lentila 2.8 mm, IR 40 m, AcuSense, Hikvision, DS-2CD2083G2-I",572.73
"Camera de supraveghere IP pentru exterior, 8MP, lentila 2.8mm, IR 40m, cu microfon, AcuSense, DS-2CD2083G2-IU(2.8mm) Hikvision",572.73
"Camera de supraveghere IP dome, 8MP 4K, Acusense, microfon, IR30m, IP67, IK10, Hikvision DS-2CD2183G2-IU",572.73
"NVR 4 canale cu PoE, WizSense, Pana la 12MP, 80Mbps, 1x slot SATA HDD, Dahua NVR2104HS-P-I2",573.00
"Camera IP de exterior, 5MP, IR 50m, lentila varifocala 2.8 - 12 mm, PoE, Hikvision DS-2CD1653G0-IZ(C)",574.91
"Camera de supraveghere IP Dome Hikvision, 5MP 2K, Varifocala 2.8 - 12mm, IR30m, PoE, MicroSD, IP67, DS-2CD1753G0-IZC",574.91
"Router WiFi AC1200 MU-MIMO, sistem Mesh, 2 bucati, TEW-832MDR2K",575.00
"Camera IP 5MP Dahua HY-SAV849HA-E, cu detector de fum, Functii AI, 5MP 2K, IR 20m, 2mm, Microfon si difuzor, MicroSD, PoE",578.00
"Camera IP 6MP, Acusense, Darkfighter, Hikvision DS-2CD2066G2-I(2.8mm)(C), 2.8mm, IR40m, MicroSD, PoE, IP67",580.00
"NVR 8 canale, 12MP, 8 canale POE, 80 Mbps, 1x port SATA, Dahua NVR2108-8P-S3",582.00
"Camera de supraveghere IP pentru exterior, Darkfighter AcuSense Hikvision, 2K 4MP, 2.8 mm, IR 80m, MicroSD, PoE, IP67, DS-2CD2T46G2H-4I(2.8MM)(EF)",582.00
"Switch Hikvision cu management, 8 x porturi PoE 110W, 10/100 Mbps, DS-3T1310P-SI/HS",585.00
"NVR 4 canale, 4 MP, PoE, eSSD 1TB incorporat, bandwidth 40 Mbps, Hikvision, DS-E04NI-Q1/4P",588.00
"Camera IP Dome, AcuSense, 6MP, 2.8 mm, IR 30m, Audio si alarma, PoE, MicroSD, IP67, IK10, Hikvision DS-2CD2183G2-IS(2.8mm)BLACK",588.00
"Camera IP 6mp IR80M Acusense Hikvision, DS-2CD2T63G2-4I28",592.05
"Acces Point Wireless, 5 porturi Gigabit Ethernet, 5GHz, 720MHz, 12-57V, PoE, USB, Mikrotik RBOmniTikPG-5HacD",594.00
"Camera exterior 4G cu baterii si panou solar sunet bi-directional 2 megapixeli, SAF-WS4GH200",595.00
"Camera IP bullet, AcuSense, DarkFighter, 4MP, Lentila 4mm, IR 60m, Alarma sonora si stroboscopica, Slot microSD, PoE, IP67, Hikvision DS-2CD2T46G2-ISU/SL4(C)",596.94
"Camera de supraveghere cu alarma acustica si optica, Acusense DarkFighter, 4MP, 2.8mm, IR 60m, Hikvision DS-2CD2T46G2-ISU/SL(2.8mm)(C)",596.94
"Camera IP Dome Dahua, WizSese, Full HD 2MP, 2.1mm, IR 30m, Microfon, MicroSD, PoE, IP67, IK10, IPC-HDBW3241F-AS-0210B-S2",597.00
"Camera de supraveghere IP Smart Hybrid, Hikvision DS-2CD2047G2H-LIU(2.8mm)(EF), 4MP, 2.8mm, Microfon, MicroSD, PoE, IP67",598.00
"NVR 8 canale, pana la 12MP, 1U, latime de banda 160Mbps, Functii AI, 2 sloturi SATA, Dahua NVR4208-4KS3",602.00
"Camera de supraveghere IP WizSense Dahua, Iluminare duala 30m, 5MP 2K, 2.8mm, Microfon, MicroSD, PoE, IP67, IPC-HFW2549S-S-IL-0280B",602.00
"Camera de supraveghere IP Dome WizSense Dahua IPC-HDBW3541F-AS-0280B-S2, 5MP 2K, 2.8mm, IR 30m, Microfon, MicroSD, PoE, IP67",604.00
"Camera IP, FULL HD, 2.8mm, WizMind, dome, IR 30m, Dahua IPC-HDBW5241R-ASE-0280",606.00
"NVR 16 canale 1U, AcuSense, 4K, latime de banda 160 Mbps, 2x SATA, Hikvision DS-7616NXI-K2",606.66
"Camera de supraveghere video IP Dome Hikvision DS-2CD2546G2-IS(2.8mm)(C), DarkFighter, 4MP, 2.8mm, Microfon, Acusense",607.25
"Camera IP 8MP 4K, Smart Dual Light, LED 50m, IR 60m, 3.6mm, Microfon, WizSense, Metal, Dahua IPC-HFW2849T-AS-IL-0360B",609.00
"Camera de supraveghere IP, WizMind, 2K - 5MP, 3.6 mm, IR50, Microfon, MicroSD, ePoE, Dahua IPC-HFW5541E-ASE-0360B-S3",610.00
"Camera IP Hikvision, ColorVU, 4MP 2K, microfon, Stroboscopica, exterior, Hikvision DS-2CD2047G2-LU/SL",613.55
"Camera IP, AcuSense, DarkFighter, 6MP 3K, 2.8 mm, IR 60m, Protectie perimetru, MicroSD, PoE, Hikvision DS-2CD2T66G2-2I2C",614.56
"Switch 8 porturi, PoE 110W, 2 porturi SFP, gigabit, managed, Hikvision, DS-3E1510P-SI",615.00
"NVR 8 canale, 16 MP, bandwidth 256 Mbps, WizSense, detectie faciala, protectie perimetrala, SMD Plus, Dahua, NVR4208-EI",618.00
"NVR 4 canale 1U, WizSense, pana la 16MP, 4xPoE, 1xSATA, 80Mbps, Dahua NVR4104-P-EI",618.00
"Switch cu 16 porturi Gigabit si 2 porturi SFP, Omada, TP-Link L2+ si L3 TL-SG2218",619.00
"Camera de exterior Safer Full Color, IP, 8MP 4K, LED 50m, lentila 2.8 mm, PoE, Microfon si Difuzor, SAF-IPCBM8MP50-LED-ST",619.00
"Cablu UTP CAT6, Conductor cupru, 23 AWG, 305m, Dahua PFM920-6U",620.00
Hard disk Extern 4TB ADATA pe USB pentru export video AHD710P-4TU31-CBK,620.00
"Camera de supraveghere exterior IP, AcuSense, 6MP, 4mm, IR 60m, Slot microSD, PoE, IP67, Hikvision DS-2CD2T66G2-2I4C",620.76
Switch TP-Link PoE cu 8 Porturi Gigabit PoE+ si 2 sloturi SFP TL-SG2210P,621.00
"Camera IP STARLIGHT, WizMind, 5 MP, IR 80 metri, 3.6mm, IPC-HFW5541T-ASE-0360B",623.00
"Router Wireless 500 Mbit/s, RB962UIGS-5HACT2HNT",623.00
"Camera IP Hikvision, ColorVU, 4MP 2K, microfon, LED alb 40 m, exterior, Hikvision, DS-2CD2047G2-LU(C)",623.69
"Switch cu 8 porturi Gigabit mixte Ubiquiti, 4 Porturi PoE pana la 52W, 4 Porturi LAN, USW-Lite-8-POE",625.00
"Switch PoE Gigabit cu 8 porturi, smart management, 64W, D-Link DGS-1100-08PV2",625.00
"Cablu UTP CUPRU pentru exterior, Cat 6E TAMBUR CAB-LC3110B-E-IN",626.00
"Camera IP Dome Dahua, WizSese, 2K 4MP, 2.8mm, IR 30m, Microfon, MicroSD, PoE, IP67, IK10, IPC-HDBW3441F-AS-0280B-S2",628.00
"Switch 8 porturi RJ45, 2 SFP, 1 port PoE 15W , gigabit, Ubiquiti, ES-10X",629.00
"NVR 16 canale, 12MP, 160 Mbps, Functii AI, 2x porturi SATA, Dahua NVR4216-4KS3",630.00
"NVR Dahua, 16 canale, 8 MP, 4K UHD NVR4216-4KS2/L",630.00
"NVR 4 canale, WizSense, 16MP, 80 Mbps, 4x PoE, 1x SATA, Audio, Dahua NVR4104HS-P-EI",630.00
"Camera de supraveghere IP Dahua IPC-HDBW3441R-AS-P-0210B, WizSense, 4MP, Wide Angle 180°, IR 15m, Microfon, PoE, IP67",632.00
"NVR 8 Canale cu PoE, AcuSense, 8MP 4K, 80Mbps, 75W, 1U, AI by Device and Camera, Hikvision DS-7608NXI-K1/8P",633.00
"Switch 16 porturi PoE, cu management, protectie la supratensiune 6KV, Hikvision DS-3E1318P-EI-M",635.00
"Camera de supraveghere IP cu unghi vizual larg - 180° super wide, 4MP 2K, MicroSD, IP67, Hikvision DS-2CD2T45G0P-I",636.00
"Camera IP Hikvision DS-2CD2T66G2-4I(4mm)(C), AcuSense, DarkFighter, 6MP, 4mm, IR 80m, 4mm, MicroSD, PoE, IP67",637.00
"Camera PT Dome WiFi Hikvision DS-2DE2A204IW-DE3/W(C0)(S6)(C), 2MP, 4x zoom optic, IR 20m, Microfon, MicroSD, PoE, IP66",641.00
"Camera de supraveghere IP PTZ, DarkFighter, 4MP, Varifocala, IR20, MicroSD, PoE, Microfon, IP66, Hikvision DS-2DE2A404IW-DE3(C0)(S6)(C)",641.24
"Ubiquiti UFiber WiFi 6 GPON, CPE UF-WIFI6, 4 porturi RJ45 LAN, 24V PoE pasiv, 11W, USB-C",644.00
